# X,Y,Z
-4.919542582832011623e-01,7.891034698736545394e-01,3.678270267264000526e-01
-4.814132910024693790e-01,7.738492248458403999e-01,-4.115806366335322819e-01
-5.313915693431694454e-01,8.455254352405311424e-01,-5.205514760630173404e-02
-5.282353726785218306e-01,8.190982247950657769e-01,-2.237084915436942101e-01
-5.287778813192954841e-01,8.039677101146506244e-01,-2.720843128893730700e-01
-5.495216470600217118e-01,8.103827256334307227e-01,2.032382774168600414e-01
-5.538597709690152859e-01,8.171639221842115219e-01,1.596323224872262803e-01
-4.255569205800443511e-01,5.920343088803095011e-01,6.843951230503065863e-01
-4.848799457552102066e-01,6.836602301617141775e-01,-5.454357229771958915e-01
-5.401926511690583466e-01,7.363142628121380762e-01,-4.074717241752630614e-01
-5.828749781600699453e-01,7.824735644066259654e-01,2.190704928548978248e-01
-2.981983279629267791e-01,3.876906170124604367e-01,8.722234476787541491e-01
-5.791736581759207025e-01,7.366044846471729857e-01,3.492444800892268164e-01
-2.787786445695503157e-01,3.316080877464863130e-01,9.012871592744916560e-01
-6.375366551805056181e-01,7.682121128589999293e-01,5.828518643672944699e-02
-4.502235715585663489e-01,5.317393008539179622e-01,7.173228363438843846e-01
-6.008365008131372198e-01,7.245361890511384795e-01,-3.377022505786390627e-01
-6.276925342339775282e-01,7.478891363832129713e-01,-2.160183375246158555e-01
-5.582674920703399879e-01,6.670394391456391237e-01,-4.933515926008187891e-01
-6.235778547501373836e-01,7.319139143216338850e-01,-2.746865142077426492e-01
-6.497696337671955424e-01,7.496297637639182110e-01,-1.259152108098808287e-01
-6.255421176784701220e-01,7.152748726603805896e-01,3.115748955724952918e-01
-5.827590387102928871e-01,6.548410345585695680e-01,4.812225288364186393e-01
-5.828742228886872878e-01,6.547978531769191868e-01,4.811417792780072200e-01
-6.609845605011983594e-01,7.420248940086100475e-01,1.117965448953978230e-01
-6.453731044981533271e-01,7.270609502023194226e-01,-2.342561219719049570e-01
-4.927200539693634695e-01,5.286241488113472276e-01,6.912188204251286106e-01
-5.996210364037375395e-01,6.513315619067050477e-01,-4.649965689833417404e-01
-6.020528995328727762e-01,6.429365229481454058e-01,4.734605935274969202e-01
-5.932886379781492359e-01,6.238587602247014363e-01,5.087325813597269875e-01
-6.128201804367714445e-01,6.364715357131495166e-01,4.683539373981902565e-01
-6.616234020928823956e-01,6.888406667339972422e-01,2.962313448244499603e-01
-6.890253178326853911e-01,7.172967261504831216e-01,1.035833868888523662e-01
-4.711251858326019892e-01,4.743981939717283325e-01,7.436312344371763805e-01
-2.720900883727654374e-01,2.661132787125324861e-01,9.247435897059068655e-01
-6.695742650088344350e-01,6.743828632913880794e-01,3.112524013349744489e-01
-5.287431446981151195e-01,5.257983017888901989e-01,6.663083616244562801e-01
-2.877095649617145146e-01,2.673718228224839510e-01,9.196387957182554640e-01
-5.693053556554279471e-01,5.377539303897680423e-01,6.218618193557176044e-01
-7.224316254485902977e-01,6.857217885331815532e-01,8.875908563387985284e-02
-6.582564666822978694e-01,6.135745967386566635e-01,-4.361474960468439965e-01
-5.310907500214976373e-01,4.952645781201641118e-01,-6.874995366551593934e-01
-7.520486809470939837e-01,6.497525116496235542e-01,-1.106546659239548286e-01
-6.345652375124567479e-01,5.275047668829794256e-01,5.648589914806108059e-01
-7.487516956933332191e-01,6.295402492368824543e-01,-2.074848736344942768e-01
-7.567501484257923572e-01,6.322739475905561068e-01,-1.660086384975064666e-01
-6.924688484337502281e-01,5.734031187600727719e-01,-4.378307405208751169e-01
-6.990183361615602831e-01,5.627536949083637996e-01,4.412274295382234701e-01
-6.788801765214698136e-01,5.536564992560014664e-01,-4.822719012733037158e-01
-7.779307514258946288e-01,6.100487120188222701e-01,-1.505467201572947278e-01
-7.271199317110228488e-01,5.716391843994415023e-01,-3.801647639743835905e-01
-3.612415336935328458e-01,2.733824422174608859e-01,8.914968281614695789e-01
-2.776020512550889108e-01,2.045132346279853741e-01,9.386753634782184497e-01
-7.346442137034626674e-01,5.550026181286408233e-01,3.902178534387875652e-01
-4.966181187652429219e-01,3.713263433924087753e-01,7.845299170948766276e-01
-7.830127984692835108e-01,5.903371317174551658e-01,1.959413900861912694e-01
-7.479599005883605933e-01,5.574698223881416892e-01,-3.602546102944187978e-01
-8.063401318310534638e-01,5.793519239718490921e-01,1.190249553194462351e-01
-8.125843102208537561e-01,5.771801687600198738e-01,8.105425080188148612e-02
-8.186303062395483554e-01,5.739744437360041474e-01,-1.994391245688326500e-02
-8.097985725094251075e-01,5.609925329610392364e-01,1.717953722416724061e-01
-7.627964679742937903e-01,5.055942616745769946e-01,4.031327213309303104e-01
-8.210105898237463062e-01,5.354227909724342815e-01,1.981515740652926572e-01
-4.350814275862047720e-01,2.745424792383340806e-01,8.575141855755034070e-01
-8.185679636796632241e-01,5.140924700219431376e-01,-2.562331381848706457e-01
-7.637575504577767127e-01,4.737189284161190117e-01,4.384800804814519837e-01
-7.672077114997732927e-01,4.692020492632301143e-01,-4.373119760336617867e-01
-8.080108168571735749e-01,4.909403137447247434e-01,-3.257240061494307559e-01
-8.579646103198750318e-01,4.942818307456917637e-01,1.399364113922907937e-01
-8.645016078766012413e-01,4.578668864695697449e-01,2.073520780060652269e-01
-8.676260262605658413e-01,4.488304516885920914e-01,-2.139539768088319360e-01
-6.648501873271362994e-01,3.288180653652749141e-01,-6.707107486096443028e-01
-8.251710208012114078e-01,4.000661967609258074e-01,3.987979747179453138e-01
-8.259724174066563895e-01,3.997798646179349658e-01,3.974237354882945716e-01
-8.524549327716056668e-01,3.976345732613315587e-01,3.394220584178875844e-01
-8.524695727178059901e-01,3.976187578002166600e-01,3.394038170612315164e-01
-6.819708045629629956e-01,3.096128508539804924e-01,6.626127861049888601e-01
-8.779007803615657135e-01,3.813122632084992025e-01,-2.896397378941058531e-01
-7.378094664415187909e-01,3.136248911375534854e-01,5.977262072958146044e-01
-7.872210321906760733e-01,3.375999009289537001e-01,-5.160516964117134453e-01
-2.300349838831108329e-01,8.934980792177366071e-02,9.690719880453871893e-01
-8.994141340677678231e-01,3.624894161851343610e-01,2.442450380107810126e-01
-8.516747164244835577e-01,3.354192030660086421e-01,-4.026712500512535930e-01
-9.248381694729350677e-01,3.605793347652545555e-01,1.210656996270915164e-01
-8.304464502374708790e-01,3.136822446053017521e-01,-4.603934651006282297e-01
-7.954793008716777303e-01,2.945724393235815697e-01,5.295656332086341456e-01
-6.232937381970897750e-01,2.352071549062967615e-01,-7.457764478750874559e-01
-8.971815684866945029e-01,3.328421213315607696e-01,-2.903125133976510175e-01
-1.842400825430171307e-01,7.121396477039833306e-02,-9.802979971448593233e-01
-3.876307932805617140e-01,1.373751350650000702e-01,9.115209489455278202e-01
-3.371952192004707416e-01,1.176410547357678305e-01,9.340556548669906034e-01
-6.175832105927101523e-01,2.043358063103584976e-01,-7.594984241283821991e-01
-9.154042964916866421e-01,2.902734482067569899e-01,-2.788840246961443725e-01
-5.553246488520886537e-01,1.656154301158568876e-01,8.149761123400146579e-01
-7.921710927238194699e-01,2.372420621655378647e-01,5.622998877753692115e-01
-9.556957723121310977e-01,2.739285344329167038e-01,1.077439038096983798e-01
-7.801120525864753130e-01,2.106851554759842649e-01,5.890984218883773549e-01
-9.168387827182621352e-01,2.466311945322190724e-01,-3.139740441299341822e-01
-9.646294982961599596e-01,2.559470809860135976e-01,6.309534651333345567e-02
-5.359150995023588271e-01,1.389921440572375322e-01,8.327521780312250321e-01
-9.670497655739476173e-01,2.508690275439817707e-01,-4.335299208255284642e-02
-4.591115674024833782e-01,1.150475891112611865e-01,8.808976222677192824e-01
-5.024988718793588216e-01,1.146492488607357141e-01,-8.569424913584579029e-01
-9.178148758798541085e-01,1.862797873020530237e-01,3.505933462807729328e-01
-9.023360896524178498e-01,1.786537185684480833e-01,3.922657646958875310e-01
-9.820806715001634268e-01,1.851666675160522357e-01,3.508361308057948019e-02
-8.382238554849588130e-01,1.546684506876049581e-01,5.229325371955992896e-01
-8.382249802435079999e-01,1.546623549476205672e-01,5.229325371955992896e-01
-8.240625544604129882e-01,1.509526520845985709e-01,5.460166693103838398e-01
-9.517427786361305486e-01,1.706382682900429992e-01,-2.550848186563688946e-01
-7.160576398537175091e-01,1.171733857307594162e-01,6.881365083204890043e-01
-9.710072734772000613e-01,1.541181930884196472e-01,1.827360320613715672e-01
-9.889995266017410636e-01,1.392735319296673491e-01,4.982790067189183519e-02
-9.902610679960016649e-01,1.289859409288716674e-01,-5.239889554286162460e-02
-9.409642216199004539e-01,1.218620156554902079e-01,3.158100422273425467e-01
-3.502227155855223706e-01,4.392777368703426610e-02,9.356358266904933885e-01
-5.045545053405587899e-01,6.246927907108246192e-02,-8.611169144273519427e-01
-8.504029409821765029e-01,1.010218250548799018e-01,-5.163423562244783271e-01
-8.434742166904090066e-01,9.982553250154534152e-02,-5.278125698003827138e-01
-3.511761061306863940e-01,3.683780060105715237e-02,9.355844798465640100e-01
-9.948430449594628522e-01,1.004019820761547360e-01,-1.437907823761977455e-02
-9.855704288532142199e-01,9.290351425930455653e-02,1.414915785775349155e-01
-8.407165846338349180e-01,6.715019796084578663e-02,-5.372955194633947107e-01
-4.607183294172984556e-01,3.318635189713647904e-02,-8.869257505488794546e-01
-9.470497223526894714e-01,6.305516028479964119e-02,-3.148346711420966781e-01
-9.916232104706791395e-01,6.125831071898583252e-02,1.137137978597121818e-01
-6.707418628157189033e-01,4.087745114496291188e-02,7.405635607119691599e-01
-7.590844174393756028e-01,4.470461732000854255e-02,-6.494554214039601758e-01
-9.370899038582855001e-01,4.917230190562976722e-02,3.456075763234521814e-01
-8.919058092848434205e-01,4.381002092758055910e-02,-4.500941117480583009e-01
-9.667300377069828476e-01,4.618170351977077953e-02,2.515954778112426404e-01
-9.987020057024832420e-01,4.057031695785224407e-02,3.079534360543000754e-02
-5.918728610028256565e-01,1.593807650826386049e-02,8.058737457725909659e-01
-9.881512330292446800e-01,-2.246023717265549155e-02,1.518310851207071432e-01
-9.221772177378638746e-01,-4.076706735362028988e-02,-3.846130851968480036e-01
-3.379988972423015881e-01,-2.236345400633550293e-02,9.408807689542254549e-01
-7.567090033496528534e-01,-5.333453315232770942e-02,6.515726450849500528e-01
-9.116111561954166609e-01,-6.511188241562641810e-02,4.058639460069708438e-01
-8.359150307085557730e-01,-6.029186731431693952e-02,5.455373059390780099e-01
-3.741383648828788266e-01,-2.873637729571097005e-02,-9.269275616479878410e-01
-9.943962518557382113e-01,-8.852883382747696317e-02,5.778182998492040895e-02
-9.680519134323607444e-01,-8.864621327614369273e-02,-2.345577578587962342e-01
-6.182517363011538203e-01,-6.504906254199402382e-02,7.832837353239351375e-01
-7.720052444579802442e-01,-8.744140361656965732e-02,6.295727944113678198e-01
-8.829790901291626470e-01,-1.021706736163698337e-01,4.581583567364597154e-01
-8.746621823015910957e-01,-1.032844553024038770e-01,4.736015077512992777e-01
-9.506139640611912522e-01,-1.245810834696898378e-01,-2.842756496314560732e-01
-3.520283750188941685e-01,-4.651992038980226618e-02,9.348325626487790085e-01
-8.273126393294472081e-01,-1.223451870875839897e-01,5.482567391307179294e-01
-7.424812785598310372e-01,-1.101091024129408485e-01,6.607552773561291559e-01
-9.074665689631393750e-01,-1.371874139169230178e-01,-3.970944971628977971e-01
-3.418086431154822025e-01,-5.029612907781087772e-02,9.384226930820359636e-01
-9.378759499728207549e-01,-1.448975588775056611e-01,3.152671881022807154e-01
-9.854988658929841883e-01,-1.665667104685940036e-01,3.236535628281538013e-02
-9.785987004098527509e-01,-1.659568227622952863e-01,1.216672368996336850e-01
-9.757942701038216926e-01,-1.687535654715562605e-01,-1.390962852602001809e-01
-9.832094823609496270e-01,-1.807187949735710175e-01,-2.529487969558097751e-02
-9.832094823609496270e-01,-1.807187949735710175e-01,-2.529487969558097751e-02
-6.880925300386817600e-01,-1.372759110436191088e-01,7.125194694547722918e-01
-3.856377570275032474e-01,-8.121975923279313447e-02,9.190684800736903526e-01
-8.642199198995339504e-01,-1.983230755921032151e-01,4.623763485912011362e-01
-9.069506260429078814e-01,-2.147980006378961970e-01,3.623567038738757518e-01
-9.585692342521719977e-01,-2.316957046888295790e-01,-1.657169984459988255e-01
-5.442927591835712287e-01,-1.307443002828835299e-01,8.286442664037892980e-01
-9.690068766250826693e-01,-2.398199148607838282e-01,5.926281709021542776e-02
-7.612492240527027887e-01,-1.899007134899569071e-01,6.200301104746148706e-01
-8.295536065276146731e-01,-2.233454214456360443e-01,5.118179721505475843e-01
-3.836949894063596544e-01,-1.026642349867291498e-01,9.177353703323432033e-01
-9.458541208386186394e-01,-2.630939215043249790e-01,1.901093647353541416e-01
-6.749138114905555152e-01,-1.995075624022908112e-01,7.104140198529212968e-01
-8.846564449399286767e-01,-2.636294712953225483e-01,3.845549067308797198e-01
-8.482127193206103755e-01,-2.560030224904675800e-01,4.636783748014138840e-01
-9.396816604509727888e-01,-2.868262956836012956e-01,-1.863573264364079829e-01
-8.782642806279160608e-01,-2.729394146835156243e-01,-3.926269594479584457e-01
-8.408322869792989041e-01,-2.726892843476757533e-01,4.675912952302622161e-01
-7.251293537932261835e-01,-2.416284780427105094e-01,6.448279606733734459e-01
-8.888444968825391923e-01,-3.059669441098721299e-01,-3.410860440910654101e-01
-8.050565437897978516e-01,-2.806851833165109333e-01,-5.225895034994502142e-01
-9.389206766335328469e-01,-3.306691896656890339e-01,9.531972511429781525e-02
-8.653575091454461798e-01,-3.103612326464834092e-01,-3.934873398671734357e-01
-5.365439818464228239e-01,-2.057585070094239688e-01,8.184033188701267392e-01
-5.365786721575621643e-01,-2.058120950742730049e-01,8.183670998438083988e-01
-9.140794233240859823e-01,-3.563540439283500727e-01,-1.935732502992552062e-01
-8.922404422378142907e-01,-3.580152620886349890e-01,-2.751945954172710929e-01
-9.150827814951938421e-01,-3.882646784673224882e-01,-1.089680800312008563e-01
-9.044231728585849783e-01,-3.884228364597385741e-01,-1.764834964323329924e-01
-5.764952849027672466e-01,-2.618637956111755649e-01,7.740029321862971212e-01
-8.929094579454972536e-01,-4.240482446118018500e-01,-1.513135359217005760e-01
-5.231636888623751869e-01,-2.460102280112621276e-01,8.159526471369270562e-01
-8.988648290083358638e-01,-4.338590925320713887e-01,6.171148190622626623e-02
-5.814595920549570085e-01,-2.947999069431870289e-01,7.582860658574515078e-01
-7.323596428313194906e-01,-3.789910134511507156e-01,-5.656988291266403790e-01
-8.431988568932294870e-01,-4.383416093355503307e-01,-3.112431866869873054e-01
-6.856369746247826802e-01,-3.529496209676464269e-01,6.366541479376145451e-01
-8.545194890082250527e-01,-4.423575833398365464e-01,2.722429271199925394e-01
-7.276434306331402979e-01,-3.834535290453133793e-01,5.687692229007554889e-01
-7.284988709050204125e-01,-3.865006859396619698e-01,5.656028773426468037e-01
-3.775054244530002268e-01,-1.995239647049276421e-01,9.042565133948369249e-01
-8.770502550109919859e-01,-4.796820026555839167e-01,-2.623025950085643848e-02
-8.325422377805270502e-01,-4.552607382237986999e-01,3.156122344639291089e-01
-7.747819224846989039e-01,-4.319911444707155157e-01,4.616238985254071947e-01
-7.610832011448266377e-01,-4.680918173024776752e-01,-4.490461128988951223e-01
-6.852921475076025892e-01,-4.227632895672853719e-01,-5.929973638715991813e-01
-6.116460362710676169e-01,-3.819391504427764872e-01,6.928287029799948815e-01
-5.508013300559339021e-01,-3.451431609429705394e-01,7.599303213209147589e-01
-8.075842029201047989e-01,-5.186672039814077539e-01,-2.806992816307297689e-01
-7.438942911446420059e-01,-4.866362726788563409e-01,-4.580463095753969371e-01
-8.231213838080713163e-01,-5.391315290010483263e-01,-1.783490452872610321e-01
-1.824405308168924600e-01,-1.149426746226515084e-01,9.764751068336774420e-01
-2.945782143839238976e-01,-1.914231793419058358e-01,9.362589609830260784e-01
-8.244587773651679274e-01,-5.561829813396206301e-01,-1.045381064191603093e-01
-7.837855552168722095e-01,-5.269882140691904970e-01,3.285781880550570078e-01
-7.991079735776328574e-01,-5.549292424262538548e-01,-2.312573944004239490e-01
-8.196562827047170208e-01,-5.714900439233715490e-01,-3.953110065692302250e-02
-7.179891479331121928e-01,-5.173381511471428773e-01,-4.656745868285485090e-01
-8.107330024180646744e-01,-5.850148994939388114e-01,2.166947531176324077e-02
-4.978360296738993940e-01,-3.656857721687630236e-01,7.864052413303613820e-01
-6.802629034236988836e-01,-5.306674954932594224e-01,5.056029978673690639e-01
-1.976224511064136879e-01,-1.482780288512168809e-01,9.689989643847359835e-01
-6.181760218075118551e-01,-4.833123921363879916e-01,6.198931663356525013e-01
-3.738588036786320568e-01,-3.125898607422469277e-01,-8.732222935044230416e-01
-3.738510094246628723e-01,-3.125925826600268742e-01,-8.732246560983575323e-01
-7.536943664669671916e-01,-6.417088578978225044e-01,1.419666990932354489e-01
-6.767270256540099949e-01,-5.852868642909203611e-01,4.466316370768852462e-01
-7.184588485924814361e-01,-6.314129895731266373e-01,2.917782025400329493e-01
-6.694859340107834900e-01,-5.870545055503992860e-01,4.551434847107944104e-01
-6.504658033626783409e-01,-5.975493114031021902e-01,-4.688593169570418051e-01
-7.060749440964982915e-01,-6.519941754951041890e-01,-2.763363321019985386e-01
-7.336820381915514222e-01,-6.783076531327267844e-01,-4.011725983493032166e-02
-5.855446583127468241e-01,-5.388761720707274661e-01,6.055988146420105966e-01
-6.928047506353044449e-01,-6.426025453383267250e-01,3.272362238839967574e-01
-6.583986250991373801e-01,-6.266285625923042613e-01,-4.169507105295158778e-01
-2.007279360031796467e-01,-1.850724123856235526e-01,9.620064957585624521e-01
-6.655219728502159704e-01,-6.509692131465300013e-01,-3.651295485015475517e-01
-7.146069907574958968e-01,-6.995200514369687150e-01,-2.923422332952623545e-03
-2.913917144895347699e-01,-2.853103403377879044e-01,9.130656484739665402e-01
-7.014826714265571805e-01,-7.126822880638715718e-01,-2.453154765906317026e-03
-6.348922595973872651e-01,-6.466822311477562479e-01,4.227456807834751307e-01
-6.976379255727314099e-01,-7.155204735158354756e-01,3.649351698933229332e-02
-5.339705326008453712e-01,-5.431194859783373685e-01,6.479943628339649431e-01
-6.279233364114940041e-01,-6.506312225966177643e-01,-4.270729396394580824e-01
-6.179876118507058314e-01,-6.424365683578676656e-01,4.531738818992422924e-01
-6.589247695497425505e-01,-6.981752903397590027e-01,-2.799453733013137491e-01
-3.986666623485440319e-01,-4.211301204554719901e-01,8.146866354476619554e-01
-4.104766967340991446e-01,-4.570221970121505772e-01,-7.890751503351562945e-01
-6.325474598895283185e-01,-7.029570585257420845e-01,3.251693172120365682e-01
-6.562759638696020748e-01,-7.495919978555612984e-01,8.610282224139383100e-02
-5.496118767416425799e-01,-6.294957393436908522e-01,5.492375616185308784e-01
-6.440043589567113758e-01,-7.474478166280893454e-01,-1.630341898580092985e-01
-5.620755892730306957e-01,-6.571280019531422489e-01,-5.022487640526817065e-01
-5.134117508724646006e-01,-6.217488947971855362e-01,-5.914699365855788926e-01
-6.392773530821306283e-01,-7.688749084654172838e-01,1.248362802238264270e-02
-2.035196889476283133e-01,-2.364012638535191446e-01,9.501021937976563692e-01
-1.996438018643231782e-01,-2.394676268294076982e-01,9.501566229195324009e-01
-2.844235580681958586e-01,-3.470031416049896289e-01,8.936957308458484128e-01
-6.007734906222371718e-01,-7.538569013275921993e-01,2.660281663402085384e-01
-3.228144902180593023e-01,-4.019669476699725963e-01,8.568625198280876987e-01
-4.581602294719276380e-01,-6.021294966441004259e-01,6.538572270774047901e-01
-5.230420240824525946e-01,-7.108754167162403270e-01,-4.701948350973697566e-01
-5.850534906110598232e-01,-7.919424485469657160e-01,-1.747557475828794837e-01
-5.699264807940432886e-01,-7.810392053178952798e-01,-2.552676365035481676e-01
-5.291699680165194986e-01,-7.196424515838405478e-01,4.495485366762919099e-01
-5.151360558850622828e-01,-7.157337666287958422e-01,-4.715506539434956013e-01
-4.587851227442192870e-01,-6.271374101945547119e-01,6.294560190220110929e-01
-5.238049440841658910e-01,-7.500311985404460868e-01,-4.038336065373533401e-01
-1.322460799085251049e-01,-1.745675897244854669e-01,9.757239009917773043e-01
-5.335056703689331492e-01,-7.758687087980794539e-01,-3.367483428202673879e-01
-5.547151696521428477e-01,-8.244796824438780369e-01,1.119121700041428441e-01
-5.457972201381171562e-01,-8.280855845508775515e-01,1.279830424256865329e-01
-5.149887543043100147e-01,-7.986468630384054856e-01,3.113675819654470045e-01
-4.783355062039156280e-01,-7.406217303455358003e-01,4.718840917477809538e-01
-5.358318963110678679e-01,-8.434544364250314841e-01,3.832482968804149653e-02
-4.839784591963858240e-01,-7.567396510196287007e-01,4.394427739860821691e-01
-4.973327829435278402e-01,-7.902480160495169992e-01,3.580058325494824834e-01
-4.328755786939358363e-01,-6.876054345593934913e-01,5.829386757925553164e-01
-5.010070106336705908e-01,-8.161695859734207081e-01,-2.878527092592463865e-01
-4.879977847767955068e-01,-8.008562554691597279e-01,3.471129789115589004e-01
-3.795518116548542986e-01,-6.232214158148092764e-01,6.837656682952886200e-01
-4.942825068306963554e-01,-8.263222117881140472e-01,2.699563034025352914e-01
-4.540902505618095164e-01,-7.677354815292863899e-01,4.520887907764444824e-01
-4.715539481393592469e-01,-8.270434724378366020e-01,3.059999488433743364e-01
-4.384956825161676619e-01,-7.857491645421882387e-01,-4.362565607941428225e-01
-4.509648292379455081e-01,-8.257272737171172938e-01,-3.388291490265964434e-01
-2.570332182419556855e-01,-4.537886407388405652e-01,8.532348998116395800e-01
-4.408145529928924611e-01,-8.238843721591857516e-01,-3.562261517372647401e-01
-4.485264351555763862e-01,-8.442811797160622023e-01,2.932802866608749115e-01
-4.615151136689599753e-01,-8.850688420488581620e-01,-6.047267721393269346e-02
-3.987291324692651684e-01,-7.744571471562317067e-01,-4.911529355902680694e-01
-3.744196884589895968e-01,-7.114413113862310123e-01,5.946941712740365649e-01
-4.473746881506558970e-01,-8.900537338192792136e-01,8.752279312535131417e-02
-4.372882251313531810e-01,-8.756129011427979947e-01,-2.051366752040299779e-01
-4.439256657473699685e-01,-8.937438467101255224e-01,-6.443554732088431491e-02
-2.711791528057187484e-01,-5.804871755875814499e-01,-7.677867581965222010e-01
-4.278050818211014406e-01,-9.001612384373685050e-01,-8.180804839955302388e-02
-3.832724655768295352e-01,-8.279274917392536182e-01,-4.094365464305868563e-01
-3.920381376488626390e-01,-8.594540296924302325e-01,3.280927757117715893e-01
-3.555342624496989901e-01,-7.810215547779384426e-01,5.134206065173078093e-01
-3.817292890406446260e-01,-8.584194428787927933e-01,-3.426350974085799472e-01
-3.434297899336403170e-01,-7.567064255427177200e-01,5.562835292622809735e-01
-3.433829662398608096e-01,-7.577450839544658256e-01,5.548968609022348897e-01
-3.780435109352267564e-01,-8.673181802737189861e-01,3.237935731395109040e-01
-1.481395691410482274e-01,-3.243560073285514656e-01,9.342632651263695909e-01
-3.883950698867052465e-01,-9.119574626677953155e-01,-1.322227513411289579e-01
-1.940054085012476726e-01,-4.357006447062329313e-01,8.789350656759786773e-01
-3.448197822591295147e-01,-8.264106687699573905e-01,-4.451345013655516047e-01
-3.884277784615217111e-01,-9.214060763473131965e-01,1.160617894469225322e-02
-2.889892219612326674e-01,-6.861508593861501693e-01,6.675943586893833270e-01
-3.623079869194414937e-01,-8.871262161078294906e-01,-2.859020799305007077e-01
-3.552551686359650684e-01,-8.599958895374612000e-01,3.663343215371758776e-01
-3.647019853385179422e-01,-9.095747931213459259e-01,1.991636452980416472e-01
-2.913903227151766195e-01,-7.628261303919622316e-01,-5.772243711237167174e-01
-3.476472385143444255e-01,-9.195161071047683876e-01,-1.833890027461920758e-01
-3.196009432996808064e-01,-8.972133583399092283e-01,-3.047350105556889677e-01
-1.957394203080795314e-01,-5.235752895813816643e-01,8.291893604462308165e-01
-2.280765059372951431e-01,-6.161439927649295933e-01,7.538883787531980296e-01
-2.868004471442247016e-01,-8.019580234778924677e-01,5.240313274006667132e-01
-2.568303115952290105e-01,-7.343850936969121834e-01,6.282648527505538816e-01
-1.451459691546784503e-01,-4.038125101289177232e-01,9.032541748043746432e-01
-3.078865999891312044e-01,-9.119040417659728393e-01,2.713611249940113268e-01
-3.144401336890831899e-01,-9.374736333083285578e-01,1.492333380222833905e-01
-2.666439440014121698e-01,-8.688300544632236999e-01,4.171754350256058341e-01
-2.799028524056503264e-01,-9.540244843426872734e-01,-1.071992373566635209e-01
-2.640008522770966315e-01,-9.112192199072494114e-01,3.162010171846234563e-01
-2.650445948635285487e-01,-9.503769922936796677e-01,1.628954733945887356e-01
-2.536583732653888701e-01,-9.644874685190888419e-01,-7.362983594981130364e-02
