# X,Y,Z
-2.382123468146134793e-01,-9.401983967055891345e-01,2.434786492843140082e-01
-1.988758449142815354e-01,-7.903468857565779659e-01,5.794826990381243270e-01
-2.151318912166882424e-01,-9.013135834447205674e-01,3.759682083362470006e-01
-2.067877122199508200e-01,-9.401006724897855715e-01,-2.710158070280986875e-01
-1.653351107921706975e-01,-7.389851654505069645e-01,6.531196110846984038e-01
-1.730971511197874346e-01,-8.772173924243313881e-01,-4.478024371332407494e-01
-1.731120112667015876e-01,-8.772255241298150263e-01,-4.477807626175656641e-01
-1.904269418657150714e-01,-9.497224020053676163e-01,2.485255297566559274e-01
-1.769196385194077292e-01,-8.900778120090493406e-01,4.200725295414418636e-01
-1.881827718027672125e-01,-9.821032778767746496e-01,-7.771485078316385346e-03
-1.560363446307581892e-01,-7.852833253886420950e-01,5.991516986714027215e-01
-1.660615153282191669e-01,-8.962423743484959626e-01,-4.113066733582935730e-01
-1.763702288332070489e-01,-9.661089766643327081e-01,1.884860408357021955e-01
-1.638085024320132532e-01,-9.365294627102558334e-01,3.099666756388829714e-01
-1.403711527974336182e-01,-8.705279896244771942e-01,-4.716746322865855157e-01
-8.536566977192661110e-02,-5.594997805374414268e-01,-8.244226452511753678e-01
-1.452066699974457475e-01,-9.867635907766068026e-01,7.219860736821738512e-02
-1.143368713158188638e-01,-8.906374213226773140e-01,4.401046052899262317e-01
-7.867131939000669705e-02,-6.064261592310703497e-01,7.912383565687953757e-01
-1.065367408100515306e-01,-9.702372173923873300e-01,2.174618698628547342e-01
-9.413567464976706212e-02,-9.594950937801279833e-01,-2.655327470766958853e-01
-4.544314450708662745e-02,-3.696380253679353300e-01,9.280639260414131897e-01
-6.734655555786189796e-02,-6.580637870550549717e-01,7.499443270145133011e-01
-6.948550669220890375e-02,-9.068380465474573660e-01,4.157120658505338850e-01
-7.181992275065024467e-02,-9.942339629080227947e-01,7.962867383235064378e-02
-4.797762744267805579e-02,-8.830274379899062387e-01,-4.668626040088819096e-01
-5.227467197319185521e-02,-8.836819835114536614e-01,4.651596615006055035e-01
-4.396732571696619629e-02,-9.005880619423610733e-01,4.324442356607382520e-01
-3.189522507882162211e-02,-9.937450498476450012e-01,-1.070208882437100745e-01
-2.647978545155679070e-02,-7.657861711682272254e-01,6.425498898995672947e-01
-2.238334681092944700e-02,-7.656269399579870294e-01,6.428953060927654617e-01
-1.795267140543090750e-02,-8.982317638777200797e-01,4.391553255404383460e-01
-1.542999894626833138e-02,-5.462820436836300919e-01,8.374591595303944036e-01
-3.442413826526934638e-03,-8.638017786506505535e-01,-5.038200442489553232e-01
-1.301229936434626124e-02,-7.958897690350790199e-01,6.053017062676604443e-01
-4.185315571448597859e-03,-9.854773004001403658e-01,-1.697556288598968122e-01
-8.508654728819566374e-03,-8.724734689926109121e-01,4.885874012893755003e-01
-9.218992411410033283e-03,-6.225981421729038789e-01,7.824874206923501108e-01
2.367632462996510537e-04,-9.575671397882774549e-01,2.882101954144969946e-01
-1.936871478951836798e-04,-7.008919476530102166e-01,7.132674394646504323e-01
2.185148113197074235e-02,-8.620232407659406126e-01,-5.063975169288691403e-01
2.377703835583615602e-02,-9.987656614467516070e-01,4.360970031836743088e-02
2.436107243026188612e-02,-9.254253832732843854e-01,3.781460010942100936e-01
3.100217901939102474e-02,-8.786263375171150525e-01,-4.765024909875187897e-01
3.150632153464481139e-02,-9.879019727226486802e-01,1.518454608938134831e-01
2.368534000620172927e-02,-7.254481960445349209e-01,6.878691151116764768e-01
2.821857905095642022e-02,-8.043845970949810020e-01,5.934383976055898069e-01
4.681778396294753591e-02,-9.144571093791337146e-01,-4.019655336104798748e-01
4.430937749408735832e-02,-8.523518701125964991e-01,5.210882541198237350e-01
6.155500648337948466e-02,-7.987636729407646685e-01,-5.984877408661016807e-01
7.008775289052575352e-02,-8.879076018465481557e-01,-4.546512921766177051e-01
7.936082022668636271e-02,-8.638844141427411971e-01,-4.973988130406024610e-01
7.609043839941116716e-02,-9.071653721072794330e-01,4.138372057145737748e-01
9.077159456561294248e-02,-9.941278518905708461e-01,5.890952143291602189e-02
8.203398476147334695e-02,-9.238009107671538711e-01,3.739816875328677570e-01
9.272967566190748467e-02,-9.944061147392965205e-01,-5.057357235488318947e-02
6.996673808721559640e-02,-8.053217028147827694e-01,5.886948365128861216e-01
1.017955033604709264e-01,-9.826086407399446943e-01,-1.552994998021136053e-01
9.461999974146710624e-02,-9.472731009310074723e-01,3.061384129792897868e-01
9.585791389680989316e-02,-9.237215035298490529e-01,3.708771282512673406e-01
1.033662636962200954e-01,-9.306947443130421105e-01,-3.508884558339940285e-01
1.099517586880936620e-01,-8.964553100197429902e-01,-4.292767031866529526e-01
4.680331265672055957e-02,-4.110265789335100228e-01,9.104211120874626806e-01
1.514333285131148343e-01,-9.780116156574690800e-01,-1.433918639759798608e-01
9.013501210363714100e-02,-6.040991189412926454e-01,7.917953865029974114e-01
1.250945663309249722e-01,-7.694142985947372004e-01,6.263808638459880118e-01
1.645779262423062717e-01,-9.743358061443138096e-01,1.535703195897307749e-01
1.867944346662266664e-01,-9.717984451447267968e-01,-1.439292228562920883e-01
1.853310070135459064e-01,-9.178646646338308734e-01,3.509656325852577585e-01
2.036879545993695029e-01,-9.755308389912999978e-01,-8.276955556275189529e-02
1.784552051601861755e-01,-8.756684605813099820e-01,4.487298595975028337e-01
2.046871615932418509e-01,-9.737666542184307827e-01,-9.940658434502787355e-02
2.016387885711855843e-01,-9.158037521809793136e-01,-3.473403034990095173e-01
2.156571273779293862e-01,-9.577255063244427546e-01,1.904044588414073869e-01
1.810561341501561450e-01,-8.153444555717492825e-01,5.499382647670630897e-01
2.159565394756947920e-01,-8.965933541540491714e-01,-3.866304829478328653e-01
2.197828125926388765e-01,-8.961737680868469003e-01,-3.854453173692621859e-01
1.128197995208040788e-01,-4.965614874826251302e-01,8.606383572588013342e-01
2.183777001980627686e-01,-8.966998132375113562e-01,3.850202916678772680e-01
2.380325372442818055e-01,-9.644008524653643333e-01,1.152020267926227859e-01
1.457549163718113161e-01,-6.162663901951319634e-01,7.739323230549991495e-01
1.883927137525890638e-01,-7.771887549754515900e-01,6.004047172904644070e-01
2.451324911719452715e-01,-9.641240721708209671e-01,-1.018569351226995129e-01
2.325182056413949983e-01,-9.034707598591025235e-01,-3.601053597558940278e-01
2.483866611310344974e-01,-9.331233661061344442e-01,2.599708641346824556e-01
7.539814769842624609e-02,-3.116685055227506607e-01,9.471947328764351859e-01
2.312527996269599373e-01,-8.667018097498228046e-01,4.419842934325552419e-01
2.191953909141825529e-01,-8.178342234223956453e-01,5.320719534058019340e-01
2.645599612058621153e-01,-9.591709987822585326e-01,-9.999510998942648388e-02
2.339430473027231672e-01,-8.349120091397883581e-01,-4.981893090110201539e-01
2.586905373177576517e-01,-8.921134979234125462e-01,-3.704223437174155587e-01
2.789694790010078806e-01,-9.577230927821989148e-01,-7.030296819911496797e-02
2.550139210630597009e-01,-8.481230066389250366e-01,-4.643869783637278870e-01
2.733446268063762785e-01,-9.315961068367620834e-01,2.396067793754405317e-01
2.840197503187298911e-01,-9.550333116036978653e-01,-8.511260280452320748e-02
2.378428164600701056e-01,-8.164658427038399280e-01,5.261314686998391776e-01
2.797691674769599013e-01,-8.905199359796107661e-01,-3.587526397841815373e-01
1.793796468368451524e-01,-5.828111901286852081e-01,7.925617067216118583e-01
2.927286791211073380e-01,-8.557214729986600821e-01,-4.266739751484912579e-01
1.682017454575460425e-01,-5.201805448972549595e-01,8.373293100897816199e-01
1.693522114531722800e-01,-5.067281659486924106e-01,8.453084610425914969e-01
1.183246722301242310e-01,-3.611874001437102022e-01,9.249556388925151973e-01
2.572780360288541290e-01,-7.433067790603282710e-01,6.174974043508976163e-01
3.255760159674676024e-01,-9.067835788034823707e-01,-2.678503295482388968e-01
3.359735461494735009e-01,-9.416809610016085852e-01,1.894053787078402509e-02
1.969686980480569172e-01,-5.632157468988887583e-01,8.024907192200918526e-01
3.427305918008148322e-01,-9.346804320907817765e-01,-9.438342709635413885e-02
9.272107906631754659e-02,-2.710090292155691860e-01,9.581006771631113139e-01
3.639253208323963151e-01,-9.298419363725722864e-01,5.433538644330141582e-02
3.428370714444860523e-01,-8.762047791310201283e-01,3.387151125523165107e-01
3.685981348519379308e-01,-9.295700558447363981e-01,5.909844370723896928e-03
3.405501727738847184e-01,-8.234817085447064811e-01,-4.537658597955208095e-01
3.430190265637865221e-01,-8.415394378995511016e-01,4.173120198064511621e-01
3.848994264335027782e-01,-9.216751151593142177e-01,-4.865607492621477209e-02
3.405835542733087751e-01,-8.149735053716699040e-01,4.688507524796914905e-01
3.958039645629535808e-01,-9.093101263084765185e-01,1.284301982756022864e-01
3.964028519595952926e-01,-8.995982101707934442e-01,-1.832698535379024829e-01
1.363096555260271125e-01,-3.197281340997419896e-01,9.376532397829557830e-01
2.613668601279868220e-01,-5.840080574562475091e-01,7.685193252306786738e-01
4.083885686932466341e-01,-8.686239997176664618e-01,-2.805550286043091979e-01
3.632985628683105261e-01,-7.846610426318773035e-01,5.023158392820950002e-01
4.070612148600606384e-01,-8.626216980218341934e-01,3.003081308565906937e-01
3.898811031389740611e-01,-7.999800139897804696e-01,4.560972512875377527e-01
3.262011497803655735e-01,-6.706672720351616324e-01,6.661818221048080302e-01
4.212500087744305843e-01,-8.415683816639989434e-01,-3.380992296515623607e-01
3.493222555350692926e-01,-7.140277755675120686e-01,6.067440131604121545e-01
4.395621104303329973e-01,-8.791261839672672718e-01,1.841800850721444782e-01
3.119613494673644238e-01,-6.327690352239054850e-01,7.087195951152392981e-01
4.281877516116192606e-01,-8.459396229354450014e-01,3.178701051021051160e-01
4.592213428605912973e-01,-8.748423388019732627e-01,1.541643295344575781e-01
3.894658288708587879e-01,-7.436748844573010109e-01,5.433820335356652764e-01
3.671151548975334356e-01,-6.993748999547387823e-01,6.132709126950822709e-01
4.712215373049985501e-01,-8.818402819914414881e-01,1.754935432341735158e-02
2.794270044538086362e-01,-5.332000350337071648e-01,7.985100323865846894e-01
1.535058674837825321e-01,-3.007097744060699407e-01,9.412808190039261280e-01
4.729066122037013375e-01,-8.687394928489742263e-01,1.471428887120444229e-01
4.340798257801289917e-01,-7.843916926617477969e-01,-4.430624982256239908e-01
4.791756722493341059e-01,-8.705972436994393604e-01,1.115845615994342371e-01
4.345239709738291101e-01,-7.763220869076098429e-01,-4.566321670979261449e-01
3.976852614800782115e-01,-7.151846302651835297e-01,5.747672376136051531e-01
4.450927676745596862e-01,-7.791190310217190884e-01,-4.414362509622176689e-01
2.506592822636705131e-01,-4.525582820212705193e-01,8.557808864359016665e-01
4.669075108332873536e-01,-8.189357554851113274e-01,3.336788946210018092e-01
4.515205315844407763e-01,-7.615191343732227169e-01,-4.649922768618435787e-01
4.375432730655526847e-01,-7.258487899194003834e-01,-5.307536324582481368e-01
3.239836824219695099e-01,-5.535441164112545609e-01,7.672180164143591607e-01
5.164439199373549449e-01,-8.562314920446196798e-01,-1.238182501828791367e-02
5.114015502520842249e-01,-8.499526110019200997e-01,1.266847009341842134e-01
2.150898020469183269e-01,-3.670702475952838384e-01,9.049838729976101837e-01
4.880698433306663309e-01,-8.030627332059498968e-01,3.418743549419410721e-01
1.923223854278579559e-01,-3.238487975737835423e-01,9.263552538704322714e-01
2.445416180151315511e-01,-4.008332038252587770e-01,8.829111732047114636e-01
5.420375537757052831e-01,-8.402319829573129395e-01,-1.433544950363651281e-02
5.490530742065807823e-01,-8.356017923288623361e-01,-1.761721774559323397e-02
3.773193422586247348e-01,-5.720628090363851781e-01,7.282679839694445878e-01
5.111312630314468475e-01,-7.613370342976121252e-01,3.988868914351466066e-01
4.938454509081531274e-01,-7.337548121678625357e-01,4.666053431303886501e-01
5.517271076122134410e-01,-8.054126928093919835e-01,-2.165816081466410969e-01
3.749526562349815850e-01,-5.586639156444797027e-01,7.398007400233588271e-01
5.530773279115055452e-01,-8.043189268764430189e-01,-2.172015958012187553e-01
4.286049653935318782e-01,-6.299534307430530999e-01,6.476545828874114008e-01
5.398887781609988945e-01,-7.754015709881654228e-01,-3.275248248986765143e-01
4.455285196045690177e-01,-6.495424655673176506e-01,6.161159985292471442e-01
5.580855226717202910e-01,-7.895874664233970552e-01,-2.551316958970668014e-01
4.437864653243879798e-01,-6.208563556500079628e-01,6.462127813993441272e-01
4.970211761873753464e-01,-6.849600069536190272e-01,5.327285793867418962e-01
6.067788159980618268e-01,-7.932750066943459188e-01,-5.034115821150345060e-02
5.234249662473329234e-01,-6.858820663360619685e-01,5.055611691848498346e-01
5.080964839334703997e-01,-6.393181386414596989e-01,5.771570675461437094e-01
6.311557009176140820e-01,-7.743791151009820073e-01,-4.449120468828877267e-02
6.140845642312232622e-01,-7.479314067843584324e-01,2.519896004173965975e-01
6.370980826132948138e-01,-7.705413335956042831e-01,-1.928953994192003987e-02
6.408070651568305021e-01,-7.676550282311959128e-01,8.488985596134845588e-03
6.110038263968221584e-01,-7.278434653157825895e-01,-3.113169030514649216e-01
5.514506428138433725e-01,-6.491278169762612071e-01,-5.239611300161802765e-01
4.556489538694655228e-01,-5.361831206155417417e-01,7.105573108515885750e-01
5.319238814215355715e-01,-6.151355579573666299e-01,5.819495078698214696e-01
5.958768613229586952e-01,-6.802153811538383943e-01,4.268931966916758025e-01
5.686877493788682347e-01,-6.446998516286478464e-01,5.108388640426616556e-01
6.386180983174860604e-01,-7.176618955211226947e-01,2.777198736467864082e-01
5.501024785704046183e-01,-6.206218140717714160e-01,5.587627644796682169e-01
6.657049763771465400e-01,-7.410508366234599409e-01,-8.763870130469167408e-02
5.500809720035627626e-01,-6.153401488687150200e-01,5.645949215409604705e-01
3.116286363434808693e-01,-3.544386226766590431e-01,8.816239877440810169e-01
6.075935920739805596e-01,-6.525816800092081316e-01,-4.527330093852190984e-01
5.992714607883092848e-01,-6.456269226911801606e-01,4.733282085202218936e-01
6.075047228583688730e-01,-6.507381202654323182e-01,4.554974319775997316e-01
6.090187015217333188e-01,-6.386392704626021599e-01,4.703574209255950711e-01
6.736482155062846200e-01,-6.999527519901468375e-01,2.372008151896157213e-01
1.096006678049374072e-01,-1.221984143042006005e-01,9.864356244369171245e-01
6.013292636164765392e-01,-5.945890456411933034e-01,-5.337293167158432272e-01
5.220913196297121139e-01,-5.121181860372665540e-01,-6.820231795893784144e-01
6.685906111761013015e-01,-6.659024036832295046e-01,3.309993707185329148e-01
3.586306040258007144e-01,-3.604399208783006792e-01,8.610848699712089216e-01
7.177673385104367254e-01,-6.896480163845090106e-01,9.589401057707439002e-02
6.138928847835738445e-01,-5.804704489809958678e-01,-5.349668997909148294e-01
5.201087388133350808e-01,-4.981930740927035250e-01,6.937510798089355779e-01
6.604445462804415801e-01,-6.205874699153287599e-01,-4.227105315372597372e-01
5.679155680856819988e-01,-5.346076213096103702e-01,6.258327242671137824e-01
4.898853590661187418e-01,-4.624456787395694324e-01,7.390239029880960597e-01
7.216321393008833240e-01,-6.636038247129605328e-01,-1.971725623771241886e-01
2.698244900057306106e-01,-2.482612325486261429e-01,9.303553649044994378e-01
6.444630170816858517e-01,-5.755252791869415185e-01,5.034263328738015630e-01
7.052258134386288901e-01,-6.150361123589496160e-01,-3.526856001514859229e-01
5.916173787620141455e-01,-5.197866827848982574e-01,6.162878236232116613e-01
7.510423676523920733e-01,-6.538882796900710170e-01,9.146299620638149996e-02
3.508644646347731655e-01,-2.981342160374300110e-01,8.876993391257543831e-01
3.977692490461335884e-01,-3.359527014439480652e-01,8.537654285023423828e-01
7.392118860263480196e-01,-6.080241978299677497e-01,-2.896072554522657327e-01
7.262127114125541683e-01,-5.981824716884422966e-01,3.388109035251555268e-01
7.266559014072223599e-01,-5.875948564601826130e-01,-3.559543307948292434e-01
7.251689604531353917e-01,-5.733892712166298589e-01,-3.812541441728614644e-01
7.334203364605647035e-01,-5.692921935720506310e-01,-3.714848696838069508e-01
7.266579439378409999e-01,-5.578445667020083265e-01,4.009709115547886449e-01
7.937073600873029156e-01,-6.005030299579202646e-01,-9.708108752275830533e-02
5.624766216012782039e-01,-4.162804412351822081e-01,7.143743027272568824e-01
6.303796086364177320e-01,-4.631586760163700633e-01,6.229812114712289794e-01
8.174096989899974908e-01,-5.747249665865861168e-01,3.914839433653807127e-02
7.849770076799974516e-01,-5.491790451283499186e-01,-2.867289204207891240e-01
7.983961313769790680e-01,-5.510422855843229994e-01,-2.427262179911330031e-01
5.967494104007724509e-01,-4.171309606111029966e-01,6.854866175834426478e-01
7.571576005886847538e-01,-5.203151474200203852e-01,-3.949487501386330646e-01
7.813865687916513592e-01,-5.337338387527298389e-01,-3.233623655935936037e-01
5.751454962605868637e-01,-3.947694730956313180e-01,7.164947461377235705e-01
8.172031961026873237e-01,-5.502426227653924862e-01,1.714992488957741423e-01
8.210566707813250487e-01,-5.485866182947382041e-01,-1.578564714968316018e-01
7.925067917688332075e-01,-5.319821477414821143e-01,2.982079467160982378e-01
7.487872488929180337e-01,-5.020030724032876757e-01,4.327939130729944184e-01
4.290864556526829965e-01,-2.907682854913593573e-01,8.551833825138520639e-01
2.640083421816914466e-01,-1.815807977022463326e-01,9.472739884343340799e-01
7.680488855716908203e-01,-5.080071197381801351e-01,3.899098301753907148e-01
8.034679453123301229e-01,-5.265761807620573665e-01,-2.777711048860688203e-01
2.510816110781040611e-01,-1.708485092728772581e-01,9.527690231413168398e-01
7.531236514856177733e-01,-4.965935510989151758e-01,4.315085289770515531e-01
4.020940352773020310e-01,-2.675343617578505029e-01,8.756401955559346417e-01
4.098487958605299686e-01,-2.676317400750813369e-01,8.720075780840770285e-01
7.997790183011300735e-01,-4.786578680570075517e-01,3.622708478920173558e-01
3.814332810477049085e-01,-2.277146018406017991e-01,8.959099911362518043e-01
8.747296404367448375e-01,-4.765220536690958908e-01,8.817476117569246485e-02
8.783519449266022905e-01,-4.779819269321563535e-01,-5.580176509564938048e-03
3.953265759623889597e-01,-2.194000102430086752e-01,8.919532128106391067e-01
6.213099129590953229e-01,-3.372267619203231925e-01,7.072850225358198184e-01
7.961238057780258837e-01,-4.277205251810971554e-01,4.280677962803539627e-01
7.323525266752491936e-01,-3.876243359394606625e-01,-5.598277867879286607e-01
4.683053404857384083e-01,-2.415681032642013892e-01,8.499029118422131157e-01
2.689559698387954390e-01,-1.402981109639150625e-01,9.528793870936814736e-01
4.528726269388653747e-01,-2.319669323487884016e-01,8.608703305760885272e-01
7.346726753504313479e-01,-3.711232842581300706e-01,5.679115846457958305e-01
6.724266481933546258e-01,-3.329060838175476045e-01,-6.610718131615614945e-01
6.882301092967919587e-01,-3.435951796736445574e-01,6.389692239555531117e-01
7.106323734758150934e-01,-3.467137242020291166e-01,6.122019464344171658e-01
8.920870927824557928e-01,-4.310916913967872133e-01,-1.354273698319635733e-01
8.453848310762351881e-01,-3.870771410820008640e-01,-3.680975064272917763e-01
6.343459275383692697e-01,-2.853081858332567888e-01,-7.184737178992852691e-01
4.877291152584732892e-01,-2.147583731043040123e-01,-8.461673305622118280e-01
5.590716026207748213e-01,-2.502019236620223741e-01,7.904669129943783235e-01
9.171745094813114063e-01,-3.899867475319752086e-01,8.186119903316341206e-02
9.219109943853568412e-01,-3.874015916026901651e-01,-3.539139798217053501e-04
9.219222646218354633e-01,-3.873747747951372666e-01,-3.490658433100967415e-04
6.670916063969941634e-01,-2.771428682072881733e-01,-6.915060515111313144e-01
4.831624294893945848e-01,-2.021814102613764819e-01,8.518666234068728027e-01
6.211702480274461369e-01,-2.587908463889597721e-01,7.397126609642469264e-01
9.337516874892629604e-01,-3.502458909481029337e-01,-7.372653514795959873e-02
5.134708736071884605e-01,-1.903675066124877469e-01,8.367244913250807548e-01
8.088169222639375322e-01,-2.929007385406080521e-01,-5.099258216857212034e-01
6.733501504136484295e-01,-2.433672706711483280e-01,6.981202951526285228e-01
6.449282843602019977e-01,-2.262667094897115039e-01,-7.299800574049299939e-01
8.943583717345894302e-01,-3.097503415109738034e-01,-3.227659040885347830e-01
8.157770843365588220e-01,-2.848754552784811822e-01,5.033425510040065998e-01
7.300417959486196207e-01,-2.510647895514772077e-01,6.356142286132261399e-01
7.047475331406325427e-01,-2.423487807086354973e-01,6.667818106556526736e-01
9.279358202615859419e-01,-3.073646228507038725e-01,2.108603853152651308e-01
8.699089027844628674e-01,-2.888252117646176731e-01,3.997980714128768764e-01
8.953044663065695685e-01,-2.928396064487575057e-01,-3.356707873891405236e-01
9.264827993546072005e-01,-2.939347340547571186e-01,-2.350148816909470029e-01
8.671463168731314841e-01,-2.733963176086303126e-01,4.163072406905789502e-01
3.846897227011142895e-01,-1.218829900135148941e-01,9.149635806924258929e-01
9.487231318566005100e-01,-2.872722364813283247e-01,-1.319055769375165887e-01
6.958603821742241902e-01,-2.126352048601955480e-01,6.859771119901927339e-01
6.338005841115654793e-01,-1.888488080360551935e-01,-7.500886262857207054e-01
8.103092206760504901e-01,-2.325501376871098591e-01,-5.378841886029726016e-01
6.216398069301936058e-01,-1.769810108526176096e-01,7.630476212120560486e-01
8.373330665762620528e-01,-2.335841232902645115e-01,-4.942790638543287374e-01
5.269066977342248270e-01,-1.409747939346451262e-01,8.381500100566119382e-01
8.558513060378956094e-01,-2.142803781566119392e-01,4.707467062978642480e-01
3.756761900942974797e-01,-9.445337700397775371e-02,9.219251378332069535e-01
6.231404005345073660e-01,-1.548369929657638089e-01,7.666299934329556809e-01
9.370986265062030141e-01,-2.303397021533539757e-01,2.622780696362015385e-01
8.907004460122771583e-01,-2.110383137982249357e-01,-4.026357480188918481e-01
9.602875934875230168e-01,-2.260956013130514253e-01,1.634885832736696354e-01
8.788914848431950144e-01,-2.064928086076479041e-01,4.300121833895512169e-01
9.099034086093308327e-01,-2.040267851561780588e-01,-3.611770451453913400e-01
9.646757403271553066e-01,-2.159620621620817471e-01,1.508678353094390356e-01
9.021810778990582147e-01,-2.003666914296572676e-01,-3.819980257101154297e-01
2.457893423594276205e-01,-5.685979738790592625e-02,9.676541544495772529e-01
9.747475530664750920e-01,-1.968829368949734648e-01,-1.053770228775197659e-01
9.692161598008837142e-01,-1.888720328141596794e-01,-1.579474304997541267e-01
9.734079390513868946e-01,-1.854747477638197806e-01,-1.344473954142619276e-01
9.809726283161820382e-01,-1.855118660414342424e-01,5.725425794005824243e-02
6.447419819289830212e-01,-1.202380290792927076e-01,7.548844899065114689e-01
8.295207027798849886e-01,-1.506622191818091649e-01,-5.377697456819026112e-01
3.667402027468933401e-01,-6.693731521192053391e-02,9.279121830870568077e-01
9.807250849748052612e-01,-1.714138138698737268e-01,9.378492477869436461e-02
9.268595582477815453e-01,-1.510732107154889869e-01,-3.436688002842862022e-01
9.643419158834937166e-01,-1.567219227112565394e-01,2.132672225444865732e-01
4.596449794570844349e-01,-7.107808131130997908e-02,8.852538614527468708e-01
9.072750315702321489e-01,-1.381034189981878990e-01,3.972146305843290426e-01
9.255508846453803784e-01,-1.381318406644592711e-01,-3.525268139117962440e-01
9.841181230871640651e-01,-1.384474484178105647e-01,1.111027625128877261e-01
9.664818679048483574e-01,-1.308667178442565748e-01,2.208771178094894316e-01
7.684734869560431170e-01,-9.677419819817445479e-02,6.325213469984398706e-01
8.487187263768662948e-01,-9.687434942053237130e-02,5.198960318386539603e-01
6.855873663817158015e-01,-6.732813755817770862e-02,7.248702538735674050e-01
9.913764346584788001e-01,-8.695214377047733034e-02,9.804126425929637900e-02
2.133121870329652559e-01,-1.927529715970239046e-02,9.767939259550186826e-01
9.490294437413369089e-01,-7.567640597548583314e-02,-3.059676396134765053e-01
9.610537868807473849e-01,-7.367488065269842124e-02,-2.663599644897590157e-01
9.811991652271927489e-01,-7.130871187485356144e-02,1.793411993051489683e-01
8.694168079677804251e-01,-6.082731317871029747e-02,4.903207643926316139e-01
6.880838236447865963e-01,-4.197953580315257754e-02,7.244158820816410937e-01
9.963899109686703559e-01,-5.923282597452238923e-02,6.081626136911980063e-02
5.194063672139087595e-01,-2.936140354843664105e-02,8.540227945900015216e-01
9.443255956254191785e-01,-3.096214203121354022e-02,3.275523091164769807e-01
5.371464381246718878e-01,-1.316666197828775427e-02,8.433862359692192445e-01
9.052188298431085300e-01,-8.854332762063630430e-03,4.248534699032265882e-01
9.980578114363299891e-01,-5.777497185784647576e-03,-6.202600710340318985e-02
9.928295427500846149e-01,-2.981893820449493283e-03,1.195014951868864639e-01
9.944596519628914333e-01,8.504938998020048629e-03,-1.047743605587020538e-01
9.830351887520321075e-01,1.931148325905713420e-02,-1.823975994622513974e-01
